sample,feature,original_abundance,counterfactual_abundance,healthy_median_abundance,abs_dist_original_to_healthy,abs_dist_cf_to_healthy,moved_closer_to_healthy
sample_0,unnamed Ruminococcus sp. 5_1_39BFAA [1620],-0.8170140727671067,-0.235766187,-0.18032458029361306,0.6366894924734936,0.055441606706386926,True
sample_0,unnamed Ruminococcus sp. SR1/5 [1621],0.19734286597934247,-1.706342936,-0.40594524970215806,0.6032881156815005,1.300397686297842,False
sample_0,Blautia hydrogenotrophica [1622],-1.5316761542520685,-1.5316762,-1.5316761542520685,0.0,4.574793144307421e-08,False
sample_0,unnamed Lachnospiraceae bacterium 3_1_57FAA_CT1 [1624],0.24323535155783835,1.6457701,0.3461153980614217,0.10288004650358337,1.2996547019385782,False
sample_0,[Bacteroides] pectinophilus [1626],-1.1708895159899135,-1.1708895,-1.1708895159899135,0.0,1.5989913615399587e-08,False
sample_0,Eubacterium eligens [1627],0.8982205741732847,0.5167783,0.5921918276144396,0.30602874655884515,0.07541352761443954,True
sample_0,Butyrivibrio crossotus [1628],-0.5497908668392621,-3.133582,-2.0490379783035055,1.4992471114642434,1.0845440216964946,True
sample_0,Eubacterium ventriosum [1629],3.0789185957516723,1.854117,-0.44450432545503454,3.523422921206707,2.2986213254550347,True
sample_0,Eubacterium rectale [1630],-1.6045458160647197,2.758238554,-0.22564714900981647,1.3788986670549033,2.9838857030098165,False
sample_0,Roseburia intestinalis [1631],4.399183384817555,-0.164979,-0.4061993939212143,4.805382778738769,0.2412203939212143,True
sample_0,Roseburia inulinivorans [1632],2.4686495954792567,1.1425381,0.594624735731346,1.8740248597479106,0.5479133642686539,True
sample_0,Roseburia hominis [1633],-0.642482927509718,-0.2105862,-0.08937338267326764,0.5531095448364504,0.12121281732673236,True
sample_0,Pyramidobacter piscolens [1641],-0.39740565634100605,-0.39740565,-0.39740565634100605,0.0,6.341006053567355e-09,False
sample_0,Mitsuokella multacida [1653],-1.105541625231853,-1.1055416,-1.105541625231853,0.0,2.5231853051366215e-08,False
sample_0,Selenomonas sputigena [1654],-0.2478328886453487,-0.2478329,-0.2478328886453487,0.0,1.1354651302530883e-08,False
sample_0,Acidaminococcus intestini [1657],-1.3172696161874338,-1.3172696,-1.3172696161874338,0.0,1.6187433837799858e-08,False
sample_0,Acidaminococcus fermentans [1658],-1.5314199866158347,-1.53142,-1.5314199866158347,0.0,1.3384165331586928e-08,False
sample_0,Phascolarctobacterium succinatutens [1659],5.9489716686402145,6.025486,-2.473802411426427,8.422774080066642,8.499288411426427,False
sample_0,Campylobacter hominis [1719],-0.20515946297410412,-0.20515946,-0.20515946297410412,0.0,2.9741041296382775e-09,False
sample_0,Campylobacter rectus [1720],-0.17914912624429966,-0.17914912,-0.17914912624429966,0.0,6.244299660673747e-09,False
sample_0,Campylobacter concisus [1722],-0.22216344896969573,-0.22216345,-0.22216344896969573,0.0,1.0303042863313294e-09,False
sample_0,Campylobacter gracilis [1724],-0.1806696343142656,-0.18066964,-0.1806696343142656,0.0,5.685734383309438e-09,False
sample_0,Pseudomonas putida [222],-0.15748206160289385,-0.15748206,-0.15748206160289385,0.0,1.6028938454315522e-09,False
sample_0,Pseudomonas aeruginosa [236],-0.31019911954982193,-0.3101991,-0.31019911954982193,0.0,1.9549821927977717e-08,False
sample_0,Aggregatibacter aphrophilus [319],-0.22930390891071412,-0.22930391,-0.22930390891071412,0.0,1.089285883715263e-09,False
sample_0,Aggregatibacter segnis [320],-0.5033587894371797,-0.5033588,-0.5033587894371797,0.0,1.0562820285109353e-08,False
sample_0,Haemophilus influenzae [323],-1.2722141694559874,-1.2722142,-1.2722141694559874,0.0,3.0544012652455876e-08,False
sample_0,Haemophilus haemolyticus [324],-0.9777992657973091,-0.97779924,-0.9777992657973091,0.0,2.579730917773304e-08,False
sample_0,Haemophilus haemolyticus [325],-0.35301237223789933,-0.35301238,-0.35301237223789933,0.0,7.762100684427509e-09,False
sample_0,Haemophilus parainfluenzae [326],-0.45550030322352997,-3.2162912,0.1094374427298562,0.5649377459533862,3.3257286427298562,False
sample_0,Haemophilus pittmaniae [327],-0.923743497677743,-0.9237435,-0.923743497677743,0.0,2.3222570533221187e-09,False
sample_0,unnamed Enterobacteriaceae bacterium 9_2_54FAA [374],-1.1672829988294182,-1.167283,-1.1672829988294182,0.0,1.1705818536711377e-09,False
sample_0,Enterobacter hormaechei/cloacae [384],-0.8574880221333357,-0.85748804,-0.8574880221333357,0.0,1.786666425918071e-08,False
sample_0,Enterobacter cloacae [385],-0.27868349859801944,-0.2786835,-0.27868349859801944,0.0,1.4019805316678458e-09,False
sample_0,Enterobacter cloacae [386],-0.5343322485800078,-0.5343323,-0.5343322485800078,0.0,5.141999215307891e-08,False
sample_0,Enterobacter cancerogenus [387],-0.21314046864658262,-0.21314047,-0.21314046864658262,0.0,1.353417378169297e-09,False
sample_0,Enterobacter asburiae [388],-0.1949781137114024,-0.19497812,-0.1949781137114024,0.0,6.288597614867442e-09,False
sample_0,Escherichia coli [390],-2.230807692882739,-6.4938574,1.1658062132848845,3.396613906167624,7.659663613284884,False
sample_0,Escherichia albertii [391],-0.5022017079009432,-0.50220174,-0.5022017079009432,0.0,3.209905674594893e-08,False
sample_0,unnamed Citrobacter sp. 30_2 [392],-0.6222097225162231,-0.6222097,-0.6222097225162231,0.0,2.251622310822654e-08,False
sample_0,Citrobacter youngae [393],-0.3053526281528806,-0.30535263,-0.3053526281528806,0.0,1.8471194018765402e-09,False
sample_0,Salmonella enterica [394],-0.34680872314902145,-0.34680873,-0.34680872314902145,0.0,6.850978562233934e-09,False
sample_0,Citrobacter koseri [397],-0.22341275524366522,-0.22341275,-0.22341275524366522,0.0,5.2436652242526804e-09,False
sample_0,Klebsiella variicola/pneumoniae [399],-1.0515777561884492,-1.0515778,-1.0515777561884492,0.0,4.381155083166277e-08,False
sample_0,Enterobacter aerogenes [400],-0.5874149394830829,-0.5874149,-0.5874149394830829,0.0,3.9483082914237855e-08,False
sample_0,Klebsiella oxytoca [401],-0.7828396796158815,-0.78283966,-0.7828396796158815,0.0,1.9615881474699393e-08,False
sample_0,Succinatimonas hippei [425],-0.23764347316523227,-0.23764348,-0.23764347316523227,0.0,6.834767724006596e-09,False
sample_0,Neisseria sicca/macacae [437],-0.1712905998590918,-0.1712906,-0.1712905998590918,0.0,1.4090817401779532e-10,False
sample_0,unnamed Neisseria sp. oral taxon 014 [439],-0.0910800664958066,-0.09108007,-0.0910800664958066,0.0,3.5041933937884906e-09,False
sample_0,Neisseria meningitidis [442],-0.1873476945269297,-0.1873477,-0.1873476945269297,0.0,5.473070302519645e-09,False
sample_0,Eikenella corrodens [448],-0.14248400308446613,-0.14248401,-0.14248400308446613,0.0,6.915533867779544e-09,False
sample_0,Parasutterella excrementihominis [468],2.3257996094374187,2.490684,0.4469606825777688,1.87883892685965,2.043723317422231,False
sample_0,Sutterella wadsworthensis [469],-1.9643172469261772,6.4100041,-1.9643172469261772,0.0,8.374321346926177,False
sample_0,Desulfovibrio piger [751],-2.8465184623868613,-2.8465185,1.3580644200062157,4.204582882393077,4.2045829200062155,False
sample_0,unnamed Desulfovibrio sp. 3_1_syn3 [752],-0.43301408813181175,-0.4330141,-0.43301408813181175,0.0,1.1868188265484747e-08,False
sample_0,Bilophila wadsworthia [756],1.5207370648575802,2.530349,0.8933104279345563,0.6274266369230239,1.637038572065444,False
sample_0,Atopobium parvulum [808],-0.8297274198132799,-0.8297274,-0.8297274198132799,0.0,1.9813279905633863e-08,False
sample_0,Atopobium rimae [809],-0.9550809713036502,-0.955081,-0.9550809713036502,0.0,2.869634974089763e-08,False
sample_0,Collinsella stercoris [812],-1.1456237344031597,-1.1456237,-0.4304982681064698,0.7151254662966899,0.7151254318935303,True
sample_0,Collinsella intestinalis [813],0.13051267935994462,-1.2046802,-1.2046801643443978,1.3351928437043425,3.565560224849662e-08,True
sample_0,Collinsella aerofaciens [814],-0.7991649688583491,-0.8770202,1.4692537596995399,2.268418728557889,2.34627395969954,False
sample_0,Olsenella uli [816],-1.1386351523198648,0.2926488,-0.7888387775741712,0.3497963747456936,1.0814875775741712,False
sample_0,Eggerthella lenta [817],-2.0582697982592464,0.172582,-0.35624580222285024,1.702023996036396,0.5288278022228503,True
sample_0,unnamed Eggerthella sp. YY7918 [818],-0.7315222132849085,-0.7315222,-0.7315222132849085,0.0,1.3284908506605575e-08,False
sample_0,Slackia exigua [820],-1.0681885371090682,-1.0681885,-0.46155839758534306,0.6066301395237252,0.606630102414657,True
sample_0,Cryptobacterium curtum [821],-0.3877960493078471,-0.38779604,-0.3877960493078471,0.0,9.307847104178535e-09,False
sample_0,Propionibacterium acnes [823],-0.6743280517256101,-0.674328,-0.6743280517256101,0.0,5.1725610017427925e-08,False
sample_0,Propionibacterium freudenreichii [825],0.6791564560711005,-1.01098,-1.0109800603236045,1.690136516394705,6.032360455598962e-08,True
sample_0,Corynebacterium variabile [829],-0.21183235487374108,-0.21183236,-0.21183235487374108,0.0,5.126258917353965e-09,False
sample_0,Actinomyces odontolyticus [878],-3.6949226088700624,-3.6949227,0.26157285519345275,3.956495464063515,3.9564955551934524,False
sample_0,unnamed Actinomyces sp. oral taxon 180 [879],-1.3880083204522085,-1.3880084,-0.08962470620352635,1.2983836142486822,1.2983836937964737,False
sample_0,Actinomyces viscosus [880],-2.543150767488225,-2.5431507,0.12124290660876558,2.6643936740969907,2.6643936066087655,True
sample_0,unnamed Actinomyces sp. oral taxon 170 [881],-1.3125260453823313,-1.312526,-0.131916135713776,1.1806099096685554,1.1806098642862242,True
sample_0,unnamed Actinomyces sp. oral taxon 448 [883],0.18083101662673354,0.5013446,-1.2799200804105646,1.460751097037298,1.7812646804105645,False
sample_0,unnamed Actinomyces sp. oral taxon 848 [897],-0.5369910746835225,-0.53699106,-0.5369910746835225,0.0,1.468352250899585e-08,False
sample_0,Methanobrevibacter smithii [92],0.8835031300809728,-4.259306,1.0703422652178334,0.18683913513686057,5.329648265217833,False
sample_0,Methanosphaera stadtmanae [94],-0.7746930122629636,-0.774693,-0.7746930122629636,0.0,1.226296364453816e-08,False
sample_0,Brevibacterium linens [949],-0.1316179243268648,-0.13161792,-0.1316179243268648,0.0,4.326864810888509e-09,False
sample_0,Rothia mucilaginosa [955],-1.0477730434548096,-2.4697223,-0.2047050111291254,0.8430680323256842,2.2650172888708746,False
sample_0,Rothia dentocariosa [956],-1.1129755263145005,-1.1129755,-1.1129755263145005,0.0,2.6314500578550337e-08,False
sample_0,Micrococcus luteus [961],-0.09444878627671344,-0.09444879,-0.09444878627671344,0.0,3.7232865679470706e-09,False
sample_0,Bifidobacterium animalis [967],-1.6025724525801184,-1.6025724,-1.6025724525801184,0.0,5.258011848141564e-08,False
sample_0,Bifidobacterium bifidum [968],-3.153676657626612,-0.2381356,-1.1510715058844632,2.002605151742149,0.9129359058844632,True
sample_0,Bifidobacterium breve [969],-1.074443211833929,-1.0744432,-1.074443211833929,0.0,1.1833929169924318e-08,False
sample_0,Bifidobacterium longum [970],-6.32191510756249,0.757404,-0.4710092110265859,5.850905896535904,1.2284132110265857,True
sample_0,Bifidobacterium dentium [971],-2.7292000590067347,-2.7292001,0.4997391192585722,3.228939178265307,3.228939219258572,False
sample_0,Bifidobacterium adolescentis [972],-5.181201212002951,-1.525136,-0.04627593746735752,5.134925274535593,1.4788600625326425,True
sample_0,Bifidobacterium catenulatum-Bifidobacterium pseudocatenulatum complex [973],-4.566145232217578,0.4966835,-0.9199637574763904,3.646181474741188,1.4166472574763904,True
sample_0,Bifidobacterium angulatum [974],-2.0949483206658437,-2.0949483,-1.1083227264398912,0.9866255942259525,0.9866255735601088,True
sample_0,Parascardovia denticolens [976],-0.4624841986568567,1.2733662,-0.4624841986568567,0.0,1.7358503986568565,False
sample_0,Scardovia inopinata [977],-0.31181963488114894,-0.31181964,-0.31181963488114894,0.0,5.118851065244456e-09,False
sample_1,Victivallis vadensis [1000],-1.3925617516865152,-1.3925618,-1.3925617516865152,0.0,4.831348476841413e-08,False
sample_1,Akkermansia muciniphila [1008],-3.262072044302847,-0.5483761,0.2168945729509855,3.4789666172538327,0.7652706729509855,True
sample_1,Alistipes shahii [1052],-1.1520656272753156,1.8003366,0.6241806744250588,1.7762463017003745,1.1761559255749412,True
sample_1,unnamed Alistipes sp. HGB5 [1053],-5.382419535197975,2.8619192,0.5162552277651478,5.8986747629631235,2.3456639722348522,True
sample_1,Alistipes putredinis [1054],-3.8437632848990124,2.7115362,1.1151775515664444,4.958940836465457,1.5963586484335555,True
sample_1,Porphyromonas asaccharolytica [1056],-0.6486819722867351,-0.648682,-0.6486819722867351,0.0,2.7713264905138146e-08,False
sample_1,Porphyromonas uenonis [1057],-0.3702919842201866,-0.37029198,-0.3702919842201866,0.0,4.2201865890767465e-09,False
sample_1,Prevotella buccalis [1059],-0.2169319438326026,-0.21693194,-0.2169319438326026,0.0,3.8326025963986154e-09,False
sample_1,Prevotella buccae [1065],-0.36912392028723906,-0.3691239,-0.36912392028723906,0.0,2.02872390553388e-08,False
sample_1,Prevotella dentalis [1067],1.9558805083163266,0.1859421,-0.2913483417897359,2.2472288501060627,0.4772904417897359,True
sample_1,Prevotella nigrescens [1069],-0.45379239200425886,4.1397805,-0.45379239200425886,0.0,4.593572892004259,False
sample_1,Prevotella disiens [1071],-0.30996516203461566,-0.30996516,-0.30996516203461566,0.0,2.034615642632076e-09,False
sample_1,Prevotella denticola [1072],0.3423435284079123,-0.33015883,-0.33015884275392665,0.672502371161839,1.2753926637021351e-08,True
sample_1,Prevotella multiformis [1073],-0.3713639840585795,-0.3449036,-0.3449036010258239,0.026460383032755608,1.0258239258043034e-09,True
sample_1,Prevotella bivia [1076],-0.4044925134527042,-0.40449253,-0.4044925134527042,0.0,1.654729581135328e-08,False
sample_1,Prevotella copri [1081],6.0756996522603774,-2.127697,-0.5419897912762697,6.617689443536647,1.5857072087237303,True
sample_1,unnamed Capnocytophaga sp. oral taxon 329 [1086],3.5037412825754424,-3.0151012,-0.11493156482826736,3.6186728474037095,2.900169635171733,True
sample_1,Paraprevotella xylaniphila [1087],1.5253592102180438,-2.1740034,-0.01304403391833045,1.5384032441363742,2.1609593660816695,False
sample_1,Parabacteroides distasonis [1088],-1.868906998106768,1.8157675266,0.5794701537890609,2.448377151895829,1.236297372810939,True
sample_1,Parabacteroides merdae [1089],0.12709714420230614,0.660552,1.1931892016810735,1.0660920574787673,0.5326372016810734,True
sample_1,Bacteroides fragilis [1090],-5.07247809323923,5.1196799,1.9173895671501757,6.989867660389406,3.2022903328498247,True
sample_1,Bacteroides fragilis [1091],-0.7300485146926303,0.40444991,-0.7300485146926303,0.0,1.1344984246926304,False
sample_1,Bacteroides thetaiotaomicron [1092],-0.238721006049562,2.29858,0.7924202241587552,1.0311412302083172,1.5061597758412446,False
sample_1,Bacteroides xylanisolvens [1093],1.3744392909859255,0.6917,-0.29565133988556397,1.6700906308714896,0.987351339885564,True
sample_1,Bacteroides ovatus [1094],-2.3708817874336146,-1.433462739,0.3400708318168299,2.7109526192504445,1.77353357081683,True
sample_1,Bacteroides finegoldii [1095],-0.6447720321480246,5.504205,-0.37641350705305854,0.26835852509496605,5.880618507053058,False
sample_1,Bacteroides caccae [1096],0.6644585888679461,-2.1953504,0.5692473607390796,0.09521122812886651,2.76459776073908,False
sample_1,Bacteroides eggerthii [1097],-3.0085960809953365,0.6464634,-0.5258339080033629,2.4827621729919738,1.172297308003363,True
sample_1,Bacteroides stercoris [1098],-4.335755520238112,-3.8155296,-1.1459124234609455,3.1898430967771665,2.6696171765390546,True
sample_1,Bacteroides clarus [1099],-1.952039577995395,-2.7111905,-1.4948894732854205,0.4571501047099744,1.2163010267145793,False
sample_1,Bacteroides uniformis [1100],-3.362056659936604,2.842068434,0.39656789521258773,3.7586245551491917,2.4455005387874125,True
sample_1,Bacteroides fluxus [1101],-3.260651148059113,0.999425,-0.011984150783984392,3.2486669972751288,1.0114091507839844,True
sample_1,Bacteroides intestinalis [1103],-4.643755616532481,4.2386112,1.3456176387816647,5.989373255314145,2.8929935612183355,True
sample_1,Bacteroides dorei/vulgatus [1104],-1.9838783441426937,0.828336656,0.15009096645359365,2.1339693105962874,0.6782456895464063,True
sample_1,Bacteroides plebeius [1105],3.0231361081038886,-3.4538696,-0.24272454724358794,3.2658606553474767,3.211145052756412,True
sample_1,Bacteroides coprophilus [1106],-1.363143237517383,-1.3631432,-1.363143237517383,0.0,3.7517382978080605e-08,False
sample_1,Bacteroides coprocola [1107],-0.3796670376095801,-0.7736088,-1.6623135633230237,1.2826465257134436,0.8887047633230237,True
sample_1,Bacteroides salanitronis [1108],-0.6128303296202221,0.81815267,-0.6128303296202221,0.0,1.4309829996202221,False
sample_1,Prevotella tannerae [1112],-0.18420044158972398,-0.18420044,-0.18420044158972398,0.0,1.58972399133539e-09,False
sample_1,Odoribacter splanchnicus [1115],-1.6718467611086123,1.6244632,0.9161860776902897,2.588032838798902,0.7082771223097104,True
sample_1,Dialister invisus [1259],-3.067906279595157,-3.0679064,-1.3738306866567087,1.6940755929384483,1.6940757133432913,False
sample_1,Veillonella atypica [1260],-2.4027288467106165,-0.1668964,0.10311513876754598,2.5058439854781627,0.27001153876754597,True
sample_1,Veillonella parvula [1261],-1.586608867339455,-1.70645,-0.21513183090493826,1.3714770364345168,1.4913181690950617,False
sample_1,Veillonella dispar [1262],-2.269252105598938,-0.366317,-0.3534965674636454,1.9157555381352924,0.01282043253635462,True
sample_1,unnamed Veillonella sp. oral taxon 158 [1263],-2.368123951081499,-2.368124,-0.4263117276249555,1.9418122234565436,1.9418122723750444,False
sample_1,Megasphaera elsdenii [1267],-1.2069019282615234,-1.2069019,-1.2069019282615234,0.0,2.826152334378662e-08,False
sample_1,Megasphaera micronuciformis [1268],-0.6434961748324323,1.08051682,-0.6434961748324323,0.0,1.724012994832432,False
sample_1,Clostridium ramosum [1269],-2.931382044552134,0.393479,0.3375096511282668,3.268891695680401,0.055969348871733215,True
sample_1,Clostridium spiroforme [1270],2.763140468957514,-0.2204873,-2.134755366085342,4.897895835042856,1.9142680660853422,True
